question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0005-0001-0006,True,biển Baltic,của biển,9.581087112426758,11.260305404663086,1.6792182922363281,0.7485847007591486
0005-0001-0007,False,,là biển Đỏ (Hồng Hải,10.119433403015137,8.252113342285156,-1.8673200607299805,0.5851492067171288
0005-0001-0008,True,"3,1% tới 3,8%","từ 3,1% tới 3,8",10.129892349243164,8.8004732131958,-1.3294191360473633,0.6123650766176869
0005-0001-0009,True,do nhiệt độ cao và sự tuần hòan bị hạn chế đã tạo ra tỷ lệ bốc hơi cao của nước bề mặt cũng như có rất ít nước ngọt từ các cửa sông đổ vào và lượng giáng thủy nhỏ,do nhiệt độ cao và sự tuần hòan bị,10.116196632385254,10.216913223266602,0.10071659088134766,0.6810374717316345
0005-0002-0001,True,do trọng lượng bổ sung của các muối và hiện tượng điện giảo,(nước ngọt,10.1411771774292,5.524616241455078,-4.616560935974121,0.4414646607569273
0005-0002-0002,False,,(nước ngọt tinh khiết đạt tỷ trọng riêng tối đa là 1.000 g/ml ở nhiệt độ 4 °,10.151453971862793,4.105937480926514,-6.045516490936279,0.3690602790402555
0005-0002-0003,True,"7,5 tới 8,4",tới,10.135043144226074,5.513495445251465,-4.621547698974609,0.44120564257566497
0005-0002-0004,False,,là khỏang 1.500 m•s−,10.167702674865723,1.8698837757110596,-8.297818899154663,0.26683684893130355
0005-0002-0005,True,-2 °C,nhiệt độ 4 °,10.143024444580078,10.105464935302734,-0.03755950927734375,0.6746766247783784
0005-0002-0006,True,tỷ trọng riêng,(nước ngọt,10.152347564697266,3.493076801300049,-6.659270763397217,0.33949473218925347
0005-0002-0007,True,1.020 tới 1.030 kg/m³,biển nặng hơn nước ngọt (nước ngọt tinh khiết đạt tỷ trọng riêng tối đa là 1.000 g/,10.145895004272461,4.11747932434082,-6.028415679931641,0.36989954187149027
0005-0002-0008,True,1.000 g/ml,là 1.000 g/,10.150033950805664,7.784433841705322,-2.365600109100342,0.5594617671711563
0005-0003-0001,False,,"biển khỏang 2,8",9.99250602722168,7.866113662719727,-2.126392364501953,0.5718420314260192
0005-0003-0002,True,"do thời gian cư trú khác nhau của các chất hòa tan trong nước biển; các ion natri và clorua có thời gian cư trú lâu hơn, trong khi các ion canxi (thiết yếu cho sự hình thành cacbonat) có xu hướng trầm lắng nhanh hơn",lại thấp hơn so với tỷ lệ phần trăm tương ứng của nước,10.143926620483398,6.107240676879883,-4.036685943603516,0.4717648813426303
0005-0003-0003,True,"2,8 lần","biển khỏang 2,8",9.821359634399414,9.087838172912598,-0.7335214614868164,0.6417112550166694
0005-0003-0004,True,o thời gian cư trú khác nhau của các chất hòa tan trong nước biển,do thời gian cư trú khác nhau của các chất hòa tan trong nước,9.983861923217773,10.43733024597168,0.45346832275390625,0.6969584812753928
0005-0003-0005,True,48%,"tới 48% các ion có trong nước sông trong khi chỉ chiếm khỏang 0,41",10.066705703735352,10.872724533081055,0.8060188293457031,0.7124116830962598
0005-0003-0006,True,"0,41%",tới 48,9.987483978271484,11.369029998779297,1.3815460205078125,0.7365996057652765
0005-0004-0001,True,không có các lối thóat ra đại dương,rằng một lượng nhỏ các hồ trên thế giới mà không có các lối thóat ra,10.141125679016113,8.22641372680664,-1.9147119522094727,0.5827236021638521
0005-0004-0002,True,cao,muối,10.13493537902832,9.407567977905273,-0.7273674011230469,0.6420092756940086
0005-0004-0003,True,năm 1715,vào,9.559814453125,7.45809268951416,-2.10172176361084,0.5731140351847601
0005-0004-0004,True,Edmond Halley,thời,9.0038423538208,7.3346428871154785,-1.6691994667053223,0.59524350948209
0005-0005-0001,True,do hệ quả của các hệ thống hóa học/kiến tạo làm cho muối bị trầm lắng,do hệ quả của các hệ thống hóa học/,10.015121459960938,9.90173053741455,-0.11339092254638672,0.6711605665243489
0005-0005-0002,False,,do hệ quả của các hệ thống hóa học/,10.040898323059082,9.3687162399292,-0.6721820831298828,0.6446767915193824
0005-0005-0003,True,Kể từ khi các đại dương hình thành,. Kể từ khi các đại dương,9.768115043640137,11.270638465881348,1.502523422241211,0.7415144478531125
0005-0005-0004,True,không,natri,10.128419876098633,8.842887878417969,-1.285531997680664,0.6145574181476205
0005-0005-0005,True,Độ mặn của nước biển đã ổn định trong nhiều triệu năm,chẳng hạn các trầm lắng natri và clorua bao gồm các trầm tích evaporit và các phản ứng với bazan đáy,10.139713287353516,2.9468889236450195,-7.192824363708496,0.3147624042428598
0005-0005-0006,False,,. Kể từ khi các đại dương,9.89997673034668,11.088739395141602,1.1887626647949219,0.7286445702403639
0005-0006-0001,True,kích thích thận gia tăng họat động bài tiết natri,sẽ vượt ngưỡng gây,10.156322479248047,5.310983180999756,-4.845339298248291,0.4296166370392157
0005-0006-0002,True,9 g/L,chỉ khỏang 9 g/,10.119462966918945,4.587093353271484,-5.532369613647461,0.39456855526448054
0005-0006-0003,True,nồng độ natri của nước biển là cao hơn khả năng cô tối đa của thận,ra ngập máu và lọan nhịp,10.144932746887207,4.513704776763916,-5.631227970123291,0.38960464073719897
0005-0006-0004,True,thận,được,10.086347579956055,9.573042869567871,-0.5133047103881836,0.6523060278522748
0005-0007-0001,True,Anh,của,9.873729705810547,9.954360961914062,0.08063125610351562,0.6801176290225402
0005-0007-0002,True,bảo tồn các nguồn nước ngọt,để dội rửa nhà vệ sinh trên phạm vi cả,10.126749038696289,8.959064483642578,-1.167684555053711,0.6204212073175228
0005-0007-0003,False,,sử dụng một cách,10.11208438873291,3.9834108352661133,-6.128673553466797,0.3649905092815239
0005-0007-0004,True,không,. Nước,10.115816116333008,5.619025707244873,-4.496790409088135,0.4476949333608566
0005-0007-0005,True,những năm thập niên 1960 và 1970,đầu từ những năm thập niên 1960 và,10.021236419677734,10.630565643310547,0.6093292236328125,0.7038481696735432
0005-0007-0006,True,dội rửa nhà vệ sinh,để dội rửa nhà,9.852413177490234,11.703869819641113,1.851456642150879,0.7553518736565754
0005-0008-0001,True,"công nghệ của thiết bị bốc hơi chân không, thiết bị bốc hơi flash hay công nghệ thẩm thấu ngược","của thiết bị bốc hơi chân không, thiết bị bốc hơi flash hay công nghệ thẩm thấu",10.150476455688477,7.7729034423828125,-2.377573013305664,0.5588400253212947
0005-0008-0002,False,,trong giai đọan thế kỷ 16 tới thế kỷ,10.148497581481934,7.02534818649292,-3.1231493949890137,0.5198368575782775
0005-0008-0003,True,khử muối,trong giai đọan thế kỷ 16 tới thế kỷ,10.13625717163086,7.376631736755371,-2.7596254348754883,0.5389138314253188
0005-0008-0004,True,"các quy trình khử muối như sử dụng các công nghệ của thiết bị bốc hơi chân không, thiết bị bốc hơi flash hay công nghệ thẩm thấu ngược","nhờ các quy trình khử muối như sử dụng các công nghệ của thiết bị bốc hơi chân không, thiết bị bốc hơi flash hay công nghệ thẩm thấu",10.133039474487305,8.732739448547363,-1.4003000259399414,0.6088146924556693
0005-0009-0001,True,Kon-Tiki,Trên bè Kon-,10.040172576904297,10.912820816040039,0.8726482391357422,0.715278895512848
0005-0009-0002,True,2005,(1924-,10.139349937438965,7.863186836242676,-2.276163101196289,0.5641001205281604
0005-0009-0003,False,,. Năm,10.120569229125977,9.375356674194336,-0.7452125549316406,0.6411447927259148
0005-0009-0004,True,năm 1947,Tiki năm,10.136468887329102,7.986076354980469,-2.150392532348633,0.570603682868826
0005-0009-0005,True,Pháp,người,10.128464698791504,9.325422286987305,-0.8030424118041992,0.6383370248709984
0005-0009-0006,True,2:3,tỷ lệ 2:,9.85370922088623,11.206417083740234,1.352707862854004,0.7354192023971566
0006-0001-0001,True,một quần đảo,là Thịnh vượng chung,10.018320083618164,9.821857452392578,-0.19646263122558594,0.6672866805406742
0006-0001-0002,True,phía đông,"ở phía đông bắc vùng biển Caribbean, phía đông nước Cộng hòa Dominicana và phía tây Quần đảo",10.140727996826172,7.698489189147949,-2.4422388076782227,0.5554788480134296
0006-0001-0003,True,Hoa Kỳ,của,10.048604965209961,9.968816757202148,-0.0797882080078125,0.6727210122027549
0006-0001-0004,False,,"ở phía đông bắc vùng biển Caribbean, phía đông nước Cộng hòa Dominicana và phía tây Quần đảo",10.114334106445312,8.579233169555664,-1.5351009368896484,0.602030987249217
0006-0001-0005,False,,là Thịnh vượng chung,10.114259719848633,6.437395095825195,-3.6768646240234375,0.49068629642875145
0006-0001-0006,True,"phía đông bắc vùng biển Caribbean, phía đông nước Cộng hòa Dominicana và phía tây Quần đảo Virgin","ở phía đông bắc vùng biển Caribbean, phía đông nước Cộng hòa Dominicana và phía tây Quần đảo",10.134763717651367,7.341012954711914,-2.793750762939453,0.537126975378416
0006-0001-0007,True,"đảo Vieques, Culebra và Mona",bao gồm một,10.142349243164062,5.025579452514648,-5.116769790649414,0.41566465009733167
0006-0001-0008,True,Puerto Rico,của,9.987488746643066,9.951177597045898,-0.03631114959716797,0.67473434425436
0006-0001-0009,False,,là Thịnh vượng chung Puerto Rico (tiếng Tây Ban Nha: Estado Libre Asociado de,10.128372192382812,4.671817302703857,-5.456554889678955,0.3983902442870261
0006-0001-0010,False,,của,10.090907096862793,9.331445693969727,-0.7594614028930664,0.6404538683673984
0006-0002-0001,True,người Taino,đó,9.845110893249512,7.336856365203857,-2.5082545280456543,0.5520422621780559
0006-0002-0002,True,người Taino,"đó người Taino có một nền văn hóa khá phát triển và chiếm ưu thế tại hòn đảo trong thời gian dài. Năm 1493, Christopher",10.098773956298828,7.5522379875183105,-2.5465359687805176,0.5500471410613785
0006-0002-0003,False,,"đó người Taino có một nền văn hóa khá phát triển và chiếm ưu thế tại hòn đảo trong thời gian dài. Năm 1493, Christopher",10.085756301879883,6.373290538787842,-3.712465763092041,0.48881211133519553
0006-0002-0004,True,1898,Trong cuộc chiến tranh Mỹ-Tây Ban Nha,10.154726028442383,9.58543872833252,-0.5692873001098633,0.649626434110108
0006-0002-0005,True,Đế chế Tây Ban Nha,",",10.078649520874023,9.981439590454102,-0.09720993041992188,0.6719124549540922
0006-0002-0006,True,Christopher Columbus,", Christopher",9.873441696166992,10.939502716064453,1.066061019897461,0.7235035849426591
0006-0002-0007,False,,", Christopher",10.034363746643066,9.40953254699707,-0.6248311996459961,0.6469584753071237
0006-0002-0008,True,1898,Trong cuộc chiến tranh Mỹ-Tây Ban Nha,10.127047538757324,10.444124221801758,0.3170766830444336,0.6908557654845978
0006-0003-0001,False,,đã bốn,9.637445449829102,10.984477996826172,1.3470325469970703,0.7351865019630918
0006-0003-0002,True,không có tính ràng buộc về mật pháp lý về tình trạng chính trị của hòn đảo,dân ý không có tính ràng buộc về mật,10.126941680908203,7.299091339111328,-2.827850341796875,0.5353405145736316
0006-0003-0003,True,ngày 6 tháng 11 năm 2012,vào ngày 6 tháng 11 năm,10.1036958694458,8.157898902893066,-1.9457969665527344,0.5811304291455857
0006-0003-0004,False,,bao gồm khả năng trở thành một tiểu bang của Hoa Kỳ hay được,10.13392448425293,7.900439262390137,-2.233485221862793,0.5663095711494037
0006-0003-0005,True,bốn lần,đã bốn,10.012190818786621,9.366571426391602,-0.6456193923950195,0.6459575780564912
0006-0003-0006,True,cử tri Puerto Rico đã bác bỏ sít sao tình trạng chính trị hiện tại (câu hỏi thứ nhất) và chấp thuận áp đảo việc trở thành tiểu bang của Hoa Kỳ như là một chọn lựa ưng ý (câu hỏi thứ hai),là giữ tình trạng như,10.082199096679688,9.16445541381836,-0.9177436828613281,0.6327401328062325
0006-0003-0007,True,bốn lần,đã bốn,9.484439849853516,11.21881103515625,1.7343711853027344,0.7507650958709489
0006-0003-0008,True,"Tình trạng chính trị hiện nay của hòn đảo, bao gồm khả năng trở thành một tiểu bang của Hoa Kỳ hay được độc lập",bao gồm khả năng trở thành một tiểu bang của Hoa Kỳ hay được,10.109264373779297,10.212441444396973,0.10317707061767578,0.6811500569489256
0006-0004-0001,True,Giữa thế kỉ 4 và thế kỉ 10,phát hiện năm 1990 được xác định có niên đại 2000 năm trước công nguyên. Trong khỏang giữa năm 120 và 400 sau,10.156777381896973,5.49903678894043,-4.657740592956543,0.4393267095460016
0006-0004-0002,True,2000 năm trước công nguyên,niên đại 2000,9.944433212280273,10.616558074951172,0.6721248626708984,0.7065982074980253
0006-0004-0003,True,những thổ dân da đỏ,là những thổ dân da,9.898748397827148,11.434111595153809,1.5353631973266602,0.7428382435655526
0006-0004-0004,False,,niên đại 2000,10.058952331542969,9.189550399780273,-0.8694019317626953,0.635103452431371
0006-0004-0005,True,nền văn hóa Taino,", nền văn hóa Taino bắt đầu phát triển mạnh mẽ trên hòn",10.170258522033691,1.8907171487808228,-8.279541373252869,0.2675908032694045
0006-0004-0006,True,Giữa thế kỉ 4 và thế kỉ 10,", người Igneri, một bộ lạc xuất xứ từ vùng châu thổ sông Orinoco, nơi ngày nay là Venezuela đã đến hòn đảo này. Giữa thế kỉ 4 và thế kỉ",10.155268669128418,4.426817893981934,-5.728450775146484,0.3847450560407078
0006-0004-0007,True,làm nghề sắn bắt và đánh cá,làm nghề sắn bắt và,10.158815383911133,9.070422172546387,-1.088393211364746,0.6243469626885825
0006-0005-0001,True,San Juan Bautista,ra đảo,10.135944366455078,6.792773246765137,-3.3431711196899414,0.5082588240709461
0006-0005-0002,True,lần thứ hai,", Christopher Columbus trong chuyến thám hiểm lần thứ",10.00978946685791,10.490947723388672,0.4811582565307617,0.6981890977150002
