question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0004-0018-0004,Mục đích của Xát-đam khi viết dòng chữ Allahu Akbar lên cờ Iraq và đi cầu nguyện ở Kuwait là gì?,lôi kéo sự ủng hộ từ Nhóm huynh đệ Hồi giáo và chia rẽ nhóm Hồi giáo Mu-gia-hít-đin với Ả Rập Xê Út,lôi kéo sự ủng hộ từ Nhóm huynh đệ Hồi giáo và chia rẽ nhóm Hồi giáo Mu-gia-hít-đin với Ả Rập Xê Út,True,False,1,1.0,1.0,-0.46529483795166016,8.983766555786133,0.46529483795166016,CORRECT
0004-0018-0005,Allahu Akbar có nghĩa là gì?,Thánh Ala vĩ đại,Thánh Ala vĩ đại,True,False,1,1.0,1.0,-1.3220100402832031,9.70760726928711,1.3220100402832031,CORRECT
0004-0018-0006,"Sau thắng lợi trước Kuwait, Xát-đam đã sử dụng hình thức nào để phán xét chính quyền Ả Rập Xê Út?",dùng những lời phát biểu,,True,True,0,0.0,1.0,1.9816699028015137,6.700250148773193,-1.9816699028015137,ANSWERABLE_PREDICTED_EMPTY
0004-0019-0001,"Bên cạnh USS Missouri, chiến hạm nào được Iraq thiết lập để tích cực tham chiến?",,Hoa Kỳ cũng gửi những thiết giáp hạm USS Missouri và USS Wisconsin,False,False,0,0.0,1.0,0.8618874549865723,7.312317371368408,-0.8618874549865723,UNANSWERABLE_FALSE_POSITIVE
0004-0019-0002,"Bên cạnh USS Missouri, chiến hạm nào được Mỹ thiết lập để tích cực tham chiến?",USS Wisconsin,Hoa Kỳ cũng gửi những thiết giáp hạm USS Missouri và USS Wisconsin,True,False,0,0.2666666666666667,1.0,0.9725947380065918,7.2547993659973145,-0.9725947380065918,SPAN_TOO_LONG
0004-0019-0003,Những hạm đội tàu chiến nào được Ả Rập Xê Út triệu tập?,,,False,True,1,1.0,1.0,3.7784786224365234,4.899806976318359,-3.7784786224365234,CORRECT_NO_ANSWER
0004-0019-0004,Không quân Mỹ lập tức huy động phi cơ đi tuần trên không phận Ả Rập Xê Út để làm gì?,ngăn chặn đà tiến của quân đội Iraq,,True,True,0,0.0,1.0,2.142982006072998,6.199924945831299,-2.142982006072998,ANSWERABLE_PREDICTED_EMPTY
0004-0019-0005,Ả Rập Xê Út đã sử dụng bao nhiêu phi cơ F-15 để tuần tra trên bầu trời Hoa Kỳ?,,"48 chiếc F-15 thuộc Không lực Hoa Kỳ từ 1st Fighter Wing tại Căn cứ không quân Langley, Virginia, đã hạ cánh xuống Ả Rập Xê Út",False,False,0,0.0,1.0,-0.3577437400817871,8.181570053100586,0.3577437400817871,UNANSWERABLE_FALSE_POSITIVE
0004-0019-0006,Hoa Kỳ đã sử dụng bao nhiêu phi cơ F-15 để tuần tra trên bầu trời Ả Rập Xê Út?,48,"48 chiếc F-15 thuộc Không lực Hoa Kỳ từ 1st Fighter Wing tại Căn cứ không quân Langley, Virginia, đã hạ cánh xuống Ả Rập Xê Út",True,False,0,0.0689655172413793,1.0,-1.407144546508789,8.742740631103516,1.407144546508789,SPAN_TOO_LONG
0004-0019-0007,Những hạm đội tàu chiến nào được Hải quân Mỹ triệu tập?,USS Dwight D. Eisenhower và USS Independence,,True,True,0,0.0,1.0,4.653073310852051,4.068018913269043,-4.653073310852051,ANSWERABLE_PREDICTED_EMPTY
0004-0019-0008,Số lượng quân lính mà Hoa Kỳ đã triệu tập lên đến con số bao nhiêu?,500.000 quân,,True,True,0,0.0,1.0,5.56216025352478,3.1885454654693604,-5.56216025352478,ANSWERABLE_PREDICTED_EMPTY
0004-0019-0009,Không quân Ả Rập Xê Út lập tức huy động phi cơ đi tuần trên không phận Mỹ để làm gì?,,,False,True,1,1.0,1.0,3.6742234230041504,4.916909694671631,-3.6742234230041504,CORRECT_NO_ANSWER
0004-0020-0001,Lý do khiến cho một số nước đồng minh không muốn tham gia chiến dịch là gì?,"cảm thấy rằng cuộc chiến là công việc nội bộ của Ả Rập, hay lo ngại sự tăng cường ảnh hưởng của Mỹ ở Kuwait",,True,True,0,0.0,1.0,2.7578649520874023,6.069260597229004,-2.7578649520874023,ANSWERABLE_PREDICTED_EMPTY
0004-0020-0002,Vì lý do gì mà nhiều lực lượng đã đồng ý tham gia chống Mỹ cùng Iraq?,,,False,True,1,1.0,1.0,3.6290645599365234,5.135530471801758,-3.6290645599365234,CORRECT_NO_ANSWER
0004-0020-0003,Vì lý do gì mà nhiều lực lượng đã đồng ý tham gia chống Iraq cùng Mỹ?,"chứng khiến sự hiếu chiến của Iraq đối với các nước Ả Rập khác, và khi được hứa hẹn viện trợ kinh tế cũng như giảm nợ",,True,True,0,0.0,1.0,3.7140064239501953,5.038585662841797,-3.7140064239501953,ANSWERABLE_PREDICTED_EMPTY
0004-0020-0004,Trong lực lượng chống Iraq của Mỹ thì quân đội nước này chiếm bao nhiêu phần trăm?,74,,True,True,0,0.0,1.0,2.348141670227051,6.399151802062988,-2.348141670227051,ANSWERABLE_PREDICTED_EMPTY
0004-0020-0005,"Ngòai Mỹ, những nước nào có tham gia xây dựng quân đội trong chiến dịch chống Iraq của nước này?","Afghanistan, Argentina, Úc, Bahrain, Bangladesh, Canada, Tiệp Khắc, Đan Mạch, Ai Cập, Pháp, Đức, Hy Lạp, Hungary, Honduras, Ý, Kuwait, Maroc, Hà Lan, New Zealand, Niger, Na Uy, Oman, Pakistan, Ba Lan, Bồ Đào Nha, Qatar, Ả Rập Xê Út, Sénégal, Hàn Quốc, Tây Ban Nha, Syria, Thổ Nhĩ Kỳ, Các Tiểu vương quốc Ả Rập Thống nhất, Anh",,True,True,0,0.0,1.0,2.9768409729003906,5.769306182861328,-2.9768409729003906,ANSWERABLE_PREDICTED_EMPTY
0004-0020-0006,Lực lượng quân đội chống Iraq của Mỹ được huy động từ bao nhiêu quốc gia?,34,,True,True,0,0.0,1.0,4.013387680053711,4.729432106018066,-4.013387680053711,ANSWERABLE_PREDICTED_EMPTY
0004-0021-0001,Lọai vũ khí đáng lo ngại mà Việt Nam có khả năng sử dụng là gì?,,,False,True,1,1.0,1.0,4.531582355499268,4.3014655113220215,-4.531582355499268,CORRECT_NO_ANSWER
0004-0021-0002,Nhiều người dân Mỹ sử dụng khẩu hiệu gì để biểu tình chống đối chính phủ?,Không đổi máu lấy dầu,"khẩu hiệu ""Không đổi máu lấy dầu""",True,False,0,0.8333333333333333,1.0,-1.7028207778930664,9.912627220153809,1.7028207778930664,SPAN_TOO_LONG
0004-0021-0003,Lọai vũ khí đáng lo ngại mà Iraq có khả năng sử dụng là gì?,vũ khí hạt nhân hay vũ khí hủy diệt hàng lọat,"lịch sử vi phạm nhân quyền của Iraq dưới chế độ Tổng thống Saddam Hussein, nguy cơ Iraq có thể phát triển vũ khí hạt nhân hay vũ khí hủy diệt hàng lọat",True,False,0,0.5,1.0,1.4457612037658691,7.118985652923584,-1.4457612037658691,SPAN_TOO_LONG
0004-0021-0004,"Để biện hộ cho sự can thiệp vào cuộc chiến, Mỹ đã viện cớ có mối quan hệ quan trọng với quốc gia nào?",Ả Rập Xê Út,Ả Rập Xê Út,True,False,1,1.0,1.0,-0.13496780395507812,8.484441757202148,0.13496780395507812,CORRECT
0004-0021-0005,"Câu nói ""naked aggression will not stand"" có nghĩa là gì?",sự gây hấn lộ liễu sẽ không có chỗ đứng,"sự gây hấn lộ liễu sẽ không có chỗ đứng""",True,False,1,1.0,1.0,-1.4475479125976562,9.58106803894043,1.4475479125976562,CORRECT
0004-0021-0006,"Ngòai lý do có hợp tác lâu dài với Ả Rập Xê Út, còn lý do nào khác mà Mỹ đưa ra để biện hộ cho sự can hệ trong cuộc chiến?",lịch sử vi phạm nhân quyền của Iraq dưới chế độ Tổng thống Saddam Hussein,Lý lẽ đầu tiên là tầm quan trọng của mối quan hệ liên minh lâu dài với Ả Rập Xê Út,True,False,0,0.05555555555555555,1.0,-2.2937469482421875,9.347318649291992,2.2937469482421875,SPAN_TOO_LONG
0004-0021-0007,"Câu nói ""Không đổi dầu lấy máu"" có nghĩa là gì?",,,False,True,1,1.0,1.0,3.521819591522217,5.17218542098999,-3.521819591522217,CORRECT_NO_ANSWER
0004-0022-0001,"Trước hiện trạng Kuwait bị Mỹ xâm lược, Iraq đã thành lập tổ chức nào để phản đối việc này?",,tổ chức các công dân cho một nước Kuwait tự do,False,False,0,0.0,1.0,-0.39728736877441406,8.920101165771484,0.39728736877441406,UNANSWERABLE_FALSE_POSITIVE
0004-0022-0002,Số tiền dùng để phá công ty Hill and Knowlton do ai tài trợ?,,Nó thuê công ty quan hệ công chúng Hill and Knowlton,False,False,0,0.0,1.0,1.2619905471801758,7.2576704025268555,-1.2619905471801758,UNANSWERABLE_FALSE_POSITIVE
0004-0022-0003,Ai là người đã vạch trần luận điệu sai trái về binh lính Iraq của công ty Hill and Knowlton?,một thành viên của Gia đình hòang gia Kuwait,,True,True,0,0.0,1.0,3.2346882820129395,5.391677379608154,-3.2346882820129395,ANSWERABLE_PREDICTED_EMPTY
0004-0022-0004,Hình ảnh xấu về lính Iraq do công ty Hill and Knowlton vẽ ra như thế nào?,binh sĩ Iraq là đã lôi những đứa trẻ ra khỏi lồng ấp trong các bệnh viện Kuwait và để chúng chết dưới sàn,,True,True,0,0.0,1.0,4.830649375915527,3.9275550842285156,-4.830649375915527,ANSWERABLE_PREDICTED_EMPTY
0004-0022-0005,Số tiền dùng để thuê công ty Hill and Knowlton do ai tài trợ?,chính phủ Kuwait,11 triệu dollar do chính phủ Kuwait cung cấp,True,False,0,0.5,1.0,-2.0703001022338867,9.704004287719727,2.0703001022338867,SPAN_TOO_LONG
0004-0022-0006,"Trước hiện trạng Kuwait bị Iraq xâm lược, Mỹ đã thành lập tổ chức nào để phản đối việc này?",tổ chức các công dân cho một nước Kuwait tự do,tổ chức các công dân cho một nước Kuwait tự do,True,False,1,1.0,1.0,-0.41394901275634766,8.931330680847168,0.41394901275634766,CORRECT
0004-0022-0007,Công ty quan hệ công chúng Hill and Knowlton bị thiệt hại với số tiền bao nhiêu?,,,False,True,1,1.0,1.0,3.085153102874756,5.642375469207764,-3.085153102874756,CORRECT_NO_ANSWER
0004-0022-0008,Ai là người đã vạch trần luận điệu sai trái về binh lính Kuwait của công ty Hill and Knowlton?,,,False,True,1,1.0,1.0,2.6840291023254395,5.9059367179870605,-2.6840291023254395,CORRECT_NO_ANSWER
0004-0022-0009,Công ty quan hệ công chúng Hill and Knowlton được thuê với số tiền bao nhiêu?,11 triệu dollar,11 triệu dollar do chính phủ Kuwait cung cấp,True,False,0,0.5,1.0,-3.6800198554992676,10.072532653808594,3.6800198554992676,SPAN_TOO_LONG
0004-0023-0001,Iraq không đồng ý với thỏa thuận của Những quốc gia nào?,,,False,True,1,1.0,1.0,2.76308536529541,5.962311744689941,-2.76308536529541,CORRECT_NO_ANSWER
0004-0023-0002,Nguyên nhân sâu xa khiến cho một số lượng lớn người Palestine bị trục xuất khỏi Kuwait là gì?,Tổ chức Giải phóng Palestine dưới quyền lãnh đạo của Yasser Arafat hòan tòan ủng hộ Saddam Hussein,,True,True,0,0.0,1.0,3.957827568054199,4.815332412719727,-3.957827568054199,ANSWERABLE_PREDICTED_EMPTY
0004-0023-0003,"Để đổi lại sự không can thiệp của Israel vào cuộc chiến, Mỹ đã có thỏa thuận gì với nước này?",tăng cường viện trợ,,True,True,0,0.0,1.0,2.315707206726074,6.368560791015625,-2.315707206726074,ANSWERABLE_PREDICTED_EMPTY
0004-0023-0004,"Để đổi lại sự không can thiệp của Mỹ vào cuộc chiến, Israel đã có thỏa thuận gì với nước này?",,,False,True,1,1.0,1.0,3.5884127616882324,5.148243427276611,-3.5884127616882324,CORRECT_NO_ANSWER
0004-0023-0005,"Đáp lại yêu cầu rút quân của Mỹ, Iraq đưa ra điều kiện gì?","rút quân khỏi Kuwait phải được ""gắn liền với"" sự rút quân đồng thời của quân đội Syria ra khỏi Liban và quân đội Israel ra khỏi Bờ Tây, Dải Gaza, Cao nguyên Golan, và Nam Liban",việc rút quân không điều kiện ra khỏi Kuwait,True,False,0,0.2173913043478261,1.0,1.0309925079345703,7.510774612426758,-1.0309925079345703,SPAN_TOO_SHORT
0004-0023-0006,Những quốc gia nào không đồng ý với thỏa thuận của Iraq?,"Syria, Israel và liên minh chống Iraq","Maroc và Jordan đã bị thuyết phục bởi đề xuất này, nhưng Syria, Israel và liên minh chống Iraq",True,False,0,0.5384615384615384,1.0,1.6891565322875977,6.94954776763916,-1.6891565322875977,SPAN_TOO_LONG
0004-0023-0007,Điều kiện của Hoa Kỳ để hòa bình hóa quan hệ với Iraq là gì?,là việc rút quân không điều kiện ra khỏi Kuwait,việc rút quân không điều kiện ra khỏi Kuwait,True,False,0,0.9473684210526316,1.0,-0.7057437896728516,9.081550598144531,0.7057437896728516,SPAN_TOO_SHORT
0004-0023-0008,Nguyên nhân sâu xa khiến cho một số lượng lớn người Kuwait bị trục xuất khỏi Palestine là gì?,,,False,True,1,1.0,1.0,5.110428333282471,3.6810812950134277,-5.110428333282471,CORRECT_NO_ANSWER
0004-0024-0001,"Kể từ ngày hạn chót của Liên Hợp Quốc, chiến dịch bão táp sa mạc được khởi động sau bao lâu?",Một ngày,"liên minh tung ra một cuộc tấn công không quân ồ ạt với mật danh ""Chiến dịch bão táp sa mạc",True,False,0,0.08695652173913042,1.0,-0.643794059753418,7.939345359802246,0.643794059753418,SPAN_TOO_LONG
0004-0024-0002,Chiến dịch bão táp sa mạc cải thiện từ khi nào?,,,False,True,1,1.0,1.0,2.613436222076416,5.670621395111084,-2.613436222076416,CORRECT_NO_ANSWER
0004-0024-0003,"Kể từ ngày hạn chót của Liên Hợp Quốc, chiến dịch bão táp sa mạc được đẩy mạnh sau bao lâu?",,"liên minh tung ra một cuộc tấn công không quân ồ ạt với mật danh ""Chiến dịch bão táp sa mạc",False,False,0,0.0,1.0,-1.037668228149414,8.007190704345703,1.037668228149414,UNANSWERABLE_FALSE_POSITIVE
0004-0024-0004,Tiếng nói được đài phát thanh Bagdad truyền đi sau đợt công kích đầu tiên là của ai?,Saddam Hussein,giọng nói được xác định là của Saddam Hussein,True,False,0,0.3636363636363636,1.0,-0.3154010772705078,7.662379741668701,0.3154010772705078,SPAN_TOO_LONG
0004-0024-0005,Đâu là một dẫn chứng cho sự dồn dập của chiến dịch bão táp sa mạc?,Năm tiếng đồng hồ sau những cuộc tấn công đầu tiên,,True,True,0,0.0,1.0,3.705385684967041,4.895823955535889,-3.705385684967041,ANSWERABLE_PREDICTED_EMPTY
0004-0024-0006,Thông điệp của Saddam được phát thanh qua đài quốc gia Bagdad là gì?,"Cuộc chiến vĩ đại, cuộc chiến của mọi cuộc chiến đã bắt đầu. Bình minh thắng lợi đã rất gần khi cuộc thử thách cuối cùng đã đến",,True,True,0,0.0,1.0,3.131649971008301,5.257590293884277,-3.131649971008301,ANSWERABLE_PREDICTED_EMPTY
0004-0024-0007,Thông điệp của Liên Hiệp Quốc được phát thanh qua đài quốc gia Bagdad là gì?,,Chiến dịch bão táp sa mạc,False,False,0,0.0,1.0,1.321502685546875,6.797454833984375,-1.321502685546875,UNANSWERABLE_FALSE_POSITIVE
0004-0024-0008,Chiến dịch bão táp sa mạc xảy ra từ khi nào?,ngày 17 tháng 1 năm 1991,,True,True,0,0.0,1.0,2.1438941955566406,5.999767303466797,-2.1438941955566406,ANSWERABLE_PREDICTED_EMPTY
0004-0025-0001,"Sau ngày khởi đầu chiến tranh, phe đồng minh đã có những tổn thất gì?",,,False,True,1,1.0,1.0,3.686856269836426,5.058350563049316,-3.686856269836426,CORRECT_NO_ANSWER
0004-0025-0002,Thiết bị gì khiến cho phần lớn máy bay tàng hình trừ phi cơ khó đưa vào cuộc chiến?,,,False,True,1,1.0,1.0,3.498934745788574,5.198451995849609,-3.498934745788574,CORRECT_NO_ANSWER
0004-0025-0003,Quân liên minh đặt mục tiêu quan trọng nhất là gì?,phá hủy các cơ sở không quân và phòng không của Iraq,phá hủy các cơ sở không quân và phòng không của Iraq,True,False,1,1.0,1.0,-1.0207767486572266,9.365396499633789,1.0207767486572266,CORRECT
0004-0025-0004,Phần lớn những cuộc không kích bắt đầu từ đâu?,liên minh ở Vịnh Péc-xích,,True,True,0,0.0,1.0,2.8017072677612305,5.8222150802612305,-2.8017072677612305,ANSWERABLE_PREDICTED_EMPTY
0004-0025-0005,"Sau ngày khởi đầu chiến tranh, phe liên minh đã có những tổn thất gì?",thiệt hại một máy bay,,True,True,0,0.0,1.0,3.461052894592285,5.283529281616211,-3.461052894592285,ANSWERABLE_PREDICTED_EMPTY
0004-0025-0006,Thiết bị gì khiến cho phần lớn phi cơ trừ máy bay tàng hình khó đưa vào cuộc chiến?,hệ thống tên lửa đất đối không SAM,,True,True,0,0.0,1.0,3.1691031455993652,5.503946781158447,-3.1691031455993652,ANSWERABLE_PREDICTED_EMPTY
0004-0025-0007,Chiến dịch bão táp sa mạc xuất hiện nhiều nhất những lọai hỏa lực nào?,"các vũ khí dẫn đường chính xác (hay ""bom thông minh""), bom bầy, BLU-82 ""daisy cutters"" và tên lửa hành trình",,True,True,0,0.0,1.0,4.940078258514404,3.8885560035705566,-4.940078258514404,ANSWERABLE_PREDICTED_EMPTY
0004-0026-0001,Sự kiện tràn dầu trên máy bay lớn nhất lịch sử do ai gây ra?,,Iraq bắt đầu đổ gần 1 triệu tấn dầu thô xuống vịnh,False,False,0,0.0,1.0,1.1207246780395508,7.130486488342285,-1.1207246780395508,UNANSWERABLE_FALSE_POSITIVE
0004-0026-0002,Sự kiện tràn dầu trên biển lớn nhất lịch sử do ai gây ra?,Iraq,Iraq bắt đầu đổ gần 1 triệu tấn dầu thô xuống vịnh,True,False,0,0.15384615384615385,1.0,1.4846997261047363,6.839030742645264,-1.4846997261047363,SPAN_TOO_LONG
0004-0026-0003,"Sau khi thất thế trước phi đội Iraq, liên minh đã phải tẩu thóat đến nơi nào?",,,False,True,1,1.0,1.0,6.819968223571777,1.8328275680541992,-6.819968223571777,CORRECT_NO_ANSWER
0004-0026-0004,Iraq đã tiêu diệt được bao nhiêu chiếc MiG của Lực lượng không chiến của phe liên minh?,,,False,True,1,1.0,1.0,2.8217458724975586,5.550055503845215,-2.8217458724975586,CORRECT_NO_ANSWER
0004-0026-0005,"Theo kế họach của quân liên minh, mục tiêu cần chú trọng để nhanh chóng hạ bệ Iraq là gì?",các sở chỉ huy và thông tin,,True,True,0,0.0,1.0,4.789361953735352,3.7365779876708984,-4.789361953735352,ANSWERABLE_PREDICTED_EMPTY
