question_id,is_answerable,gold_answer,predicted_span,null_score,best_span_score,score_margin,reader_confidence_display
0004-0002-0003,True,Chiến tranh vịnh Ba Tư,"""Chiến tranh Vùng Vịnh"" và ""Chiến tranh vịnh Ba Tư""",8.270017623901367,9.910379409790039,1.6403617858886719,0.716015617328912
0004-0002-0004,True,Desert Storm,"Chiến dịch ""Lá chắn sa mạc"" (Desert Shield) và ""Bão táp sa mạc"" (Desert Storm) và ở Anh là Chiến dịch Granby",7.876367568969727,9.848767280578613,1.9723997116088867,0.7338092242221258
0004-0002-0005,True,Cuộc chiến của mọi cuộc chiến,"Cuộc chiến của mọi cuộc chiến""",7.881926536560059,10.337566375732422,2.4556398391723633,0.7584009498442883
0004-0002-0006,False,,"""Chiến tranh Vùng Vịnh"" và ""Chiến tranh vịnh Ba Tư""",8.783924102783203,6.418647766113281,-2.365276336669922,0.4620857962371834
0004-0002-0007,True,Harb Tahrir al-Kuwait,"Harb Tahrir al-Kuwait hay ""Chiến tranh giải phóng Kuwait""",8.625393867492676,7.639220237731934,-0.9861736297607422,0.5544728656554679
0004-0002-0008,False,,"Chiến dịch ""Lá chắn sa mạc"" (Desert Shield) và ""Bão táp sa mạc"" (Desert Storm) và ở Anh là Chiến dịch Granby",8.109359741210938,9.675829887390137,1.5664701461791992,0.7119595897574053
0004-0003-0001,True,"""caza tự trị"" bên trong Iraq của Đế chế Ottoman","Kuwait bị coi là một ""caza tự trị"" bên trong Iraq của Đế chế Ottoman",8.479585647583008,3.7043213844299316,-4.775264263153076,0.3100762828911797
0004-0003-0002,True,Anh,Kuwait và Iraq,8.450410842895508,7.154449939727783,-1.2959609031677246,0.5338202008191718
0004-0003-0003,False,,Iraq không bao giờ chấp nhận chủ quyền của Kuwait và vào thập niên 1960 Anh đã phải triển khai quân đội để bảo vệ Kuwait khỏi ý định sáp nhập của Iraq,8.332283020019531,3.1641879081726074,-5.168095111846924,0.28795084317863956
0004-0003-0004,False,,1913,8.386409759521484,6.5033979415893555,-1.883011817932129,0.4944217559470172
0004-0003-0005,True,những quan chức Iraq,nền độc lập của Kuwait hay chính quyền Emir tại Kuwait,8.386064529418945,5.183209419250488,-3.202855110168457,0.4068282325628673
0004-0003-0006,True,năm 1913,1913,8.178085327148438,6.851396083831787,-1.3266892433166504,0.531764111290563
0004-0003-0007,True,Anh,Iraq không bao giờ chấp nhận chủ quyền của Kuwait và vào thập niên 1960 Anh đã phải triển khai quân đội để bảo vệ Kuwait khỏi ý định sáp nhập của Iraq,8.322158813476562,3.261441707611084,-5.0607171058654785,0.29390493048061783
0004-0003-0008,True,chiến tranh thế giới thứ nhất,Kuwait thuộc quyền cai trị của Anh,8.474967956542969,5.302573204040527,-3.1723947525024414,0.4088056172357906
0004-0004-0001,True,"xác nhận việc Kuwait từng là một phần của lãnh thổ Iraq và đã bị chủ nghĩa thực dân tách ra một cách không công bằng, và Iraq sáp nhập Kuwait để bù ""phí tổn kinh tế"" khi họ phải bảo vệ Kuwait trước Iran cũng như việc Kuwait đã khoan nghiêng vào các giếng dầu của họ",để xác nhận việc Kuwait từng là một phần của lãnh thổ Iraq và đã bị chủ nghĩa thực dân tách ra một cách không công bằng,7.217598915100098,8.196910858154297,0.9793119430541992,0.6785442821553437
0004-0004-0002,True,Iraq,"Iraq sáp nhập Kuwait để bù ""phí tổn kinh tế"" khi họ phải bảo vệ Kuwait trước Iran cũng như việc Kuwait đã khoan nghiêng vào các giếng dầu của họ",8.793641090393066,3.6898272037506104,-5.103813886642456,0.29150659473894946
0004-0004-0003,True,Iraq là nước đệm chống lại Iran bảo vệ cho tòan bộ các nước Ả Rập,Iraq là nước đệm chống lại Iran bảo vệ cho tòan bộ các nước Ả Rập,6.575902938842773,10.494131088256836,3.9182281494140625,0.8230401537111272
0004-0004-0004,True,"Iraq sáp nhập Kuwait để bù ""phí tổn kinh tế"" khi họ phải bảo vệ Kuwait trước Iran cũng như việc Kuwait đã khoan nghiêng vào các giếng dầu của họ",Kuwait từng là một phần của lãnh thổ Iraq và đã bị chủ nghĩa thực dân tách ra một cách không công bằng,4.666833400726318,9.657203674316406,4.990370273590088,0.8611982580196145
0004-0004-0005,True,làm tăng giá dầu mỏ thông qua việc cắt giảm sản lượng khai thác của OPEC,Iraq hy vọng sẽ trả được những khỏan nợ đó khi làm tăng giá dầu mỏ thông qua việc cắt giảm sản lượng khai thác của OPEC,8.00729751586914,9.128986358642578,1.1216888427734375,0.6868344691542645
0004-0004-0006,False,,để xác nhận việc Kuwait từng là một phần của lãnh thổ Iraq và đã bị chủ nghĩa thực dân tách ra một cách không công bằng,7.742291450500488,7.184585094451904,-0.557706356048584,0.5827161249013588
0004-0004-0007,False,,"Iraq sáp nhập Kuwait để bù ""phí tổn kinh tế"" khi họ phải bảo vệ Kuwait trước Iran cũng như việc Kuwait đã khoan nghiêng vào các giếng dầu của họ",8.80999755859375,3.4434854984283447,-5.366512060165405,0.27714007038992844
0004-0004-0008,True,để được Iraq bảo vệ khỏi những người Shi'ite ở Iran,"Iraq sáp nhập Kuwait để bù ""phí tổn kinh tế"" khi họ phải bảo vệ Kuwait trước Iran cũng như việc Kuwait đã khoan nghiêng vào các giếng dầu của họ",8.348976135253906,5.8572893142700195,-2.4916868209838867,0.45365141073421034
0004-0004-0009,False,,Iraq hy vọng sẽ trả được những khỏan nợ đó khi làm tăng giá dầu mỏ,8.018377304077148,8.715699195861816,0.697321891784668,0.6617919320577943
0004-0005-0001,True,Hoa Kỳ,Israel và Hoa Kỳ,8.714887619018555,5.892744541168213,-2.822143077850342,0.4317398625192114
0004-0005-0002,False,,Israel và Hoa Kỳ,8.68980884552002,5.757570266723633,-2.9322385787963867,0.4244943944565047
0004-0005-0003,True,Israel,cuộc xâm chiếm Kuwait,8.804323196411133,4.088991165161133,-4.71533203125,0.3135331850479026
0004-0005-0004,False,,chủ nghĩa quốc gia Ả Rập,8.800644874572754,4.976078510284424,-3.82456636428833,0.3672084543035628
0004-0005-0005,False,,Phong trào Intifada lần thứ nhất của người Palestine,8.453539848327637,7.405084133148193,-1.0484557151794434,0.5503334475967911
0004-0005-0006,True,phụ thuộc vào các nước đồng minh phương Tây,hầu hết các nước Ả Rập,8.628539085388184,8.246018409729004,-0.3825206756591797,0.5941200550904795
0004-0005-0007,True,Palestine,Phong trào Intifada lần thứ nhất của người Palestine,8.366042137145996,8.25942325592041,-0.10661888122558594,0.6118718940265473
0004-0005-0008,True,chủ nghĩa thực dân Anh,chủ nghĩa quốc gia Ả Rập,8.774063110351562,5.881816387176514,-2.892246723175049,0.4271227077851464
0004-0005-0009,True,một cách để khôi phục Đế chế Babylon theo cách khoa trương của những người Ả Rập theo chủ nghĩa quốc gia,Hussein coi đó là một cách để khôi phục Đế chế Babylon theo cách khoa trương của những người Ả Rập theo chủ nghĩa quốc gia,8.692436218261719,6.079608917236328,-2.6128273010253906,0.4455934768671883
0004-0006-0001,True,ngày 29 tháng 12 năm 1979,"Iraq hỗ trợ cho nhiều nhóm chiến binh Ả Rập và Palestine như Abu Nidal, dẫn tới việc họ đưa nước này vào danh sách các quốc gia ủng hộ khủng bố",8.577371597290039,6.219346046447754,-2.358025550842285,0.46257029007974493
0004-0006-0002,True,Hoa Kỳ,Iraq hỗ trợ cho nhiều nhóm chiến binh Ả Rập và Palestine như Abu Nidal,8.378046989440918,9.798406600952148,1.4203596115112305,0.70383876536016
0004-0006-0003,False,,Hoa Kỳ vẫn chính thức giữ thái độ trung lập khi Chiến tranh Iran-Iraq,8.729223251342773,6.088924407958984,-2.640298843383789,0.4437699617202941
0004-0006-0004,False,,"Iraq hỗ trợ cho nhiều nhóm chiến binh Ả Rập và Palestine như Abu Nidal, dẫn tới việc họ đưa nước này vào danh sách các quốc gia ủng hộ khủng bố",8.61138916015625,5.941971778869629,-2.669417381286621,0.4418387753618628
0004-0006-0005,True,Iraq hỗ trợ cho nhiều nhóm chiến binh Ả Rập và Palestine,Iraq,8.649345397949219,6.066318511962891,-2.583026885986328,0.4475732346485221
0004-0006-0006,True,444 ngày,Chiến tranh Iran-Iraq,8.794127464294434,5.921248435974121,-2.8728790283203125,0.4283970662985317
0004-0006-0007,True,Trong một nỗ lực nhằm mở ra khả năng về những quan hệ có thể có với Iraq,Iraq hỗ trợ cho nhiều nhóm chiến binh Ả Rập và Palestine như Abu Nidal,8.274346351623535,9.255742073059082,0.9813957214355469,0.6786664460960148
0004-0006-0008,True,Iraq,Hoa Kỳ vẫn chính thức giữ thái độ trung lập khi Chiến tranh Iran-Iraq,8.69645881652832,5.848780632019043,-2.8476781845092773,0.43005665572251406
0004-0007-0001,True,Trung Quốc,"việc mua bán vũ khí từ các nước khác (nhiều nhất là Liên Xô, Pháp, Ai Cập, và bắt đầu từ năm đó là Trung Quốc) đã đạt tới đỉnh điểm năm 1982",8.606637954711914,5.496248722076416,-3.110389232635498,0.4128398750593251
0004-0007-0002,True,Donald Rumsfeld,"Abu Nidal tiếp tục họat động với sự hỗ trợ chính thức của Baghdad. Khi nhóm này bị trục xuất sang Syria vào tháng 11 năm 1983, chính quyền Reagan đã cử Donald Rumsfeld",8.236677169799805,8.56796932220459,0.33129215240478516,0.639431992562115
0004-0007-0003,False,,Abu Nidal tiếp tục họat động với sự hỗ trợ chính thức của Baghdad,8.664124488830566,6.5364508628845215,-2.127673625946045,0.4779942362873131
0004-0007-0004,True,tháng 11 năm 1983,nhóm này bị trục xuất sang Syria,8.376127243041992,6.956386089324951,-1.419741153717041,0.5255315416547371
0004-0007-0005,False,,Abu Nidal,8.910654067993164,4.4041666984558105,-4.5064873695373535,0.32574040918203684
0004-0007-0006,True,Trung Quốc,Abu Nidal tiếp tục họat động với sự hỗ trợ chính thức của Baghdad,7.940899848937988,8.945892333984375,1.0049924850463867,0.6800481250677891
0004-0007-0007,True,"Liên Xô, Pháp, Ai Cập",Abu Nidal,8.866908073425293,4.575165748596191,-4.291742324829102,0.33854384176746144
0004-0007-0008,False,,Abu Nidal,8.8614501953125,4.842227935791016,-4.019222259521484,0.35513668372806634
0004-0008-0001,False,,Iraq,8.699831008911133,4.530207633972168,-4.169623374938965,0.34593314188027807
0004-0008-0002,True,Vì sợ rằng nước Iran cách mạng sẽ đánh bại Iraq và xuất khẩu Cách mạng Hồi giáo của mình sang các nước Trung Đông khác,Chính phủ Hoa Kỳ đã phê chuẩn việc bán khỏang 200 triệu đô la Mỹ vũ khí cho Iraq,8.6312255859375,5.5406599044799805,-3.0905656814575195,0.4141321531175802
0004-0008-0003,True,Viện hòa bình quốc tế Stockholm,Viện hòa bình quốc tế Stockholm,8.602056503295898,5.463595390319824,-3.138461112976074,0.41101195291503995
0004-0008-0004,True,Vì sợ rằng nước Iran cách mạng sẽ đánh bại Iraq và xuất khẩu Cách mạng Hồi giáo của mình sang các nước Trung Đông khác,Iraq,8.685861587524414,4.44819974899292,-4.237661838531494,0.34180675128231824
0004-0008-0005,True,khỏang 200 triệu đô la Mỹ,việc bán khỏang 200 triệu đô la Mỹ vũ khí cho Iraq,7.660505294799805,8.391698837280273,0.7311935424804688,0.6638267947606156
0004-0008-0006,True,máy bay trực thăng,Hoa Kỳ cũng bán máy bay trực thăng,8.797832489013672,3.702610731124878,-5.095221757888794,0.2919838267372554
0004-0009-0001,False,,"Clostridium botulinum, Histoplasma capsulatum, Brucella melitensis và Clostridium perfringens",8.737773895263672,5.543468952178955,-3.194304943084717,0.40738297906509185
0004-0009-0002,True,Chủ tịch Ủy ban thượng nghị viện,"Clostridium botulinum, Histoplasma capsulatum, Brucella melitensis và Clostridium perfringens",8.804908752441406,5.405618667602539,-3.399290084838867,0.39415129903377927
0004-0009-0003,True,vũ khí hóa học,không một tác nhân sinh học nào trong bản báo cáo trên có liên quan tới các vũ khí hóa học,8.158801078796387,7.272946357727051,-0.8858547210693359,0.561124204904101
0004-0009-0004,True,bệnh than,khuẩn bệnh than,8.86799430847168,8.403032302856445,-0.4649620056152344,0.5887652784686266
0004-0009-0005,True,Bộ Thương mại Hoa Kỳ,"Bộ Thương mại Hoa Kỳ đã phê chuẩn, cho mục đích nghiên cứu, việc bán các tác nhân sinh học đa tác dụng cho Iraq hồi giữa thập niên 1980, gồm cả khuẩn bệnh than (anthrax)",8.681529998779297,7.902544021606445,-0.7789859771728516,0.5681856764508413
0004-0009-0006,False,,"Bộ Thương mại Hoa Kỳ đã phê chuẩn, cho mục đích nghiên cứu, việc bán các tác nhân sinh học đa tác dụng cho Iraq hồi giữa thập niên 1980, gồm cả khuẩn bệnh than (anthrax)",8.651095390319824,8.139430046081543,-0.5116653442382812,0.5857223341032191
0004-0009-0007,True,"Clostridium botulinum, Histoplasma capsulatum, Brucella melitensis và Clostridium perfringens",khuẩn bệnh than,7.696425437927246,10.68215560913086,2.9857301712036133,0.7835411341714918
0004-0009-0008,True,năm 1983,"Clostridium botulinum, Histoplasma capsulatum, Brucella melitensis và Clostridium perfringens",8.623733520507812,7.057521820068359,-1.5662117004394531,0.5157056343397329
0004-0010-0001,True,kinh tế,Chủ yếu chính phủ Hoa Kỳ cung cấp viện trợ kinh tế cho Iraq,8.684822082519531,5.179203510284424,-3.5056185722351074,0.38734719402949647
0004-0010-0002,True,5 tỷ dollar,5 tỷ dollar tín dụng,8.31344985961914,7.805072784423828,-0.5083770751953125,0.5859367975652695
0004-0010-0003,True,Cuộc chiến của Iraq với Iran và sự suy sụp trong sản xuất và buôn bán dầu mỏ của họ,Cuộc chiến của Iraq với Iran,8.746136665344238,4.602352619171143,-4.143784046173096,0.34750637971106824
0004-0010-0004,True,xây dựng đường ống dẫn dầu qua Jordan,xây dựng đường ống dẫn dầu qua Jordan,8.366460800170898,7.8252272605896,-0.5412335395812988,0.5837924224451136
0004-0010-0005,False,,Chủ yếu chính phủ Hoa Kỳ cung cấp viện trợ kinh tế cho Iraq,8.70765495300293,5.159580230712891,-3.548074722290039,0.3846424364034245
0004-0010-0006,True,năm 1983,Viện trợ kinh tế của chính phủ Mỹ cho phép Hussein tiếp tục sử dụng các nguồn tài nguyên khác của đất nước cho chiến tranh,8.741415023803711,3.0223441123962402,-5.719070911407471,0.25856092864500174
0004-0010-0007,True,"400 triệu đô la một năm năm 1983 và tăng tới hơn 1 tỷ một năm năm 1988 và 1989, cuối cùng kết thúc với khỏan tiền 500 triệu năm 1990",Hussein tiếp tục sử dụng các nguồn tài nguyên khác của đất nước cho chiến tranh,8.770523071289062,3.490429162979126,-5.2800939083099365,0.28181772949505013
