question_id,question,gold_answer,predicted_answer,has_gold_answer,predicted_no_answer,em,f1,reader_confidence,no_answer_score,best_span_score,score_margin,error_type
0001-0087-0003,Các bài hát dễ lan truyền hơn nhờ phát minh ra thứ gì?,công nghệ in ấn,", công nghệ in ấn",True,False,1,1.0,1.0,-0.6275463104248047,10.747702598571777,0.6275463104248047,CORRECT
0001-0087-0004,Bài hát Carmagnole đóng vai trò gì trong lịch sử Pháp?,biểu tượng cho những người cách mạng vào năm 1792,trở thành ca khúc biểu tượng cho những người,True,False,0,0.5263157894736842,1.0,1.8752307891845703,8.280648231506348,-1.8752307891845703,SPAN_TOO_SHORT
0001-0088-0001,Nữ ca sĩ nào nổi tiếng nhất trong nền lịch sử âm nhạc Pháp?,""" la divine "" Sarah Bernhardt",,True,True,0,0.0,1.0,4.170089244842529,5.753843784332275,-4.170089244842529,ANSWERABLE_PREDICTED_EMPTY
0001-0088-0002,Thể lọai nhạc xuất hiện trong nước ngòai là gì?,,cho khiêu vũ của,False,False,0,0.0,1.0,1.3026084899902344,8.851171493530273,-1.3026084899902344,UNANSWERABLE_FALSE_POSITIVE
0001-0088-0003,Ai đã nâng tầm mạnh mẽ cho âm nhạc ba lê Nga?,,",",False,False,1,1.0,1.0,2.5956473350524902,6.839291095733643,-2.5956473350524902,UNANSWERABLE_FALSE_POSITIVE
0001-0088-0004,Nữ ca sĩ nào nổi tiếng nhất trong nền lịch sử âm nhạc Hoa Kỳ?,,,False,True,1,1.0,1.0,4.417917728424072,5.5276312828063965,-4.417917728424072,CORRECT_NO_ANSWER
0001-0088-0005,Thể lọai nhạc xuất hiện trong Carnaval Paris là gì?,Âm nhạc cho khiêu vũ,cho,True,False,0,0.33333333333333337,1.0,2.839986801147461,7.3293256759643555,-2.839986801147461,SPAN_TOO_SHORT
0001-0088-0006,Ai đã nâng tầm mạnh mẽ cho âm nhạc ba lê Pháp?,"Paul Dukas, Camille Saint-Saëns hay Georges Bizet",",",True,False,0,0.0,1.0,2.089698314666748,7.183187961578369,-2.089698314666748,WRONG_SPAN
0001-0089-0001,Nội dung của bộ phim Le Dernier Messtro là gì?,gợi lại những hiện thực về thời gian thành phố bị Đức Quốc xã chiếm đóng năm 1943,,True,True,0,0.0,1.0,6.872394800186157,3.2996671199798584,-6.872394800186157,ANSWERABLE_PREDICTED_EMPTY
0001-0089-0002,Câu thọai kinh điển trong La Traversée de Paris là gì?,,,False,True,1,1.0,1.0,7.434651136398315,2.741424798965454,-7.434651136398315,CORRECT_NO_ANSWER
0001-0089-0003,Cảnh quay nổi tiếng trong Le Fabuleux Destin d'Amélie Poulain ở đâu?,Montmartre,tới,True,False,0,0.0,1.0,3.4074926376342773,6.642697334289551,-3.4074926376342773,WRONG_SPAN
0001-0089-0004,Câu thọai kinh điển trong Hootel du Nord là gì?,""" Atmosphère, atmosphère, est-ce que j'ai une gueule d'atmosphère? """,,True,True,0,0.0,1.0,4.394281387329102,5.762825965881348,-4.394281387329102,ANSWERABLE_PREDICTED_EMPTY
0001-0089-0005,Nội dung của bộ phim Hôtel du Nord là gì?,,,False,True,1,1.0,1.0,8.299996256828308,1.8680258989334106,-8.299996256828308,CORRECT_NO_ANSWER
0001-0090-0001,"Nội dung của ""An American in Paris"" là gì?","một họa sĩ trẻ ở Paris, đã thành công rực rỡ, đạt giải Oscar cho phim hay nhất",,True,True,0,0.0,1.0,6.6535093784332275,3.495267629623413,-6.6535093784332275,ANSWERABLE_PREDICTED_EMPTY
0001-0091-0001,Hình ảnh tháp Eiffel đổ xuất hiện ở đâu?,các phim khoa học viễn tưởng,chọn,True,False,0,0.0,1.0,3.482089042663574,6.678835868835449,-3.482089042663574,WRONG_SPAN
0001-0091-0002,Bóng ma trong nhà hát nói về Paris trong thời kỳ nào?,thời Belle Époque,,True,True,0,0.0,1.0,6.077427864074707,4.089710235595703,-6.077427864074707,ANSWERABLE_PREDICTED_EMPTY
0001-0091-0003,Chú chuột đầu bếp là bộ phim do nước nào sản xuất?,Mỹ,hình,True,False,0,0.0,1.0,0.8275184631347656,9.306446075439453,-0.8275184631347656,WRONG_SPAN
0001-0091-0004,Ca sĩ Satine trong phim Moulin Rouge! do ai thủ vai?,Nicole Kidman,do Ewan,True,False,0,0.0,1.0,-1.7532005310058594,11.51768684387207,1.7532005310058594,WRONG_SPAN
0001-0091-0005,Hình ảnh sân khấu đổ xuất hiện ở đâu?,,chọn,False,False,0,0.0,1.0,2.416867256164551,7.739018440246582,-2.416867256164551,UNANSWERABLE_FALSE_POSITIVE
0002-0001-0001,Vào ngày nào thì James Cook đã trông thấy Nouvelle-Calédonie?,ngày 4 tháng 9 năm 1774,vào ngày 4 tháng,True,False,0,0.6,1.0,2.0361056327819824,7.317129611968994,-2.0361056327819824,SPAN_TOO_SHORT
0002-0001-0002,Nguyên nhân mà sau năm 1840 thì Nouvelle-Calédonie trở nên thường xuyên được tiếp xúc hơn là gì?,do mối quan tâm đến gỗ đàn hương từ Nouvelle-Calédonie,do mối quan tâm đến gỗ đàn,True,False,0,0.7777777777777778,1.0,2.5835418701171875,7.526970863342285,-2.5835418701171875,SPAN_TOO_SHORT
0002-0001-0003,Vào năm nào thì những người châu Âu đầu tiên đã đến thăm quần đảo Loyauté?,năm 1796,vào năm 1796. Từ sau đó cho đến năm,True,False,0,0.3636363636363636,1.0,2.931446075439453,6.982706069946289,-2.931446075439453,SPAN_TOO_LONG
0002-0001-0004,Nouvelle-Calédonie được trông thấy lần đầu bởi người châu Âu nào?,James Cook,hiểm người,True,False,0,0.0,1.0,2.7767977714538574,7.332681179046631,-2.7767977714538574,WRONG_SPAN
0002-0001-0005,Vào ngày nào thì James Cook đã bắt giữ Nouvelle-Calédonie?,,vào,False,False,0,0.0,1.0,2.3645315170288086,7.081147193908691,-2.3645315170288086,UNANSWERABLE_FALSE_POSITIVE
0002-0001-0006,Trước khi ông Jean-Francois de Galaup phát hiện ra Nouvelle-Calédonie thì ai đã tìm thấy nó?,James Cook,,True,True,0,0.0,1.0,4.833124160766602,5.307384490966797,-4.833124160766602,ANSWERABLE_PREDICTED_EMPTY
0002-0001-0007,Lý do mà James Cook đặt tên cho hòn đảo được ông khám phá ra vào ngày 4 tháng 9 năm 1774 là gì?,phần đông bắc của đảo khiến ông nhớ đến Scotland,,True,True,0,0.0,1.0,4.5617523193359375,5.564481735229492,-4.5617523193359375,ANSWERABLE_PREDICTED_EMPTY
0002-0002-0001,Trong 4.200 tù nhân chính trị được đưa đến Nouvelle- Calédonie từ năm 1873 đến 1876 thì thì có bao nhiêu người định cư tại thuộc địa?,40,có,True,False,0,0.0,1.0,0.018378257751464844,9.978669166564941,-0.018378257751464844,WRONG_SPAN
0002-0002-0002,Khu vực nào bị ông Febvrier Despointes chiếm giữ và là nơi giam cầm khỏang 22.000 tù nhân?,Nouvelle-Calédonie,đối với Nouvelle-Calédonie và Port-de-France (Nouméa,True,False,0,0.3636363636363636,1.0,0.5369358062744141,8.755167007446289,-0.5369358062744141,SPAN_TOO_LONG
0002-0002-0003,Những đợt ân xá của năm nào đã giúp cho phần lớn các tù binh chính trị được giải đến Nouvelle-Calédonie được trở về Pháp?,năm 1879 và 1880,vào năm 1879 và,True,False,0,0.75,1.0,-0.08001995086669922,10.188948631286621,0.08001995086669922,PARTIAL_SPAN
0002-0002-0004,Ai đã tuân theo lệnh của Hòang đế Napoléon III để giành quyền chiếm hữu đối với Nouvelle-Calédonie và Port-de-France?,Đô đốc Febvrier Despointes,",",True,False,0,0.0,1.0,1.3409528732299805,7.761740684509277,-1.3409528732299805,WRONG_SPAN
0002-0002-0005,Trong giai đọan nào thì Nouvelle-Calédonie đã tiếp nhận 4.200 tù nhân chính trị?,Từ năm 1873 đến năm 1876,. Từ năm 1873 đến năm,True,False,0,0.9090909090909091,1.0,-1.8821382522583008,11.72652530670166,1.8821382522583008,SPAN_TOO_SHORT
0002-0002-0006,Nouvelle-Calédonie đã tử hình số lượng tù binh là bao nhiêu trong suốt khỏang thời gian từ thập niên 1860 đến 1897?,,", 4.200 tù nhân",False,False,0,0.0,1.0,0.13105201721191406,9.957160949707031,-0.13105201721191406,UNANSWERABLE_FALSE_POSITIVE
0002-0002-0007,Nouvelle-Calédonie đã tiếp nhận số lượng tù binh là bao nhiêu trong suốt khỏang thời gian từ thập niên 1860 đến 1897?,khỏan 22.000 tù nhân,", 4.200 tù nhân",True,False,0,0.4444444444444445,1.0,-0.9369382858276367,10.851643562316895,0.9369382858276367,SPAN_TOO_SHORT
0002-0003-0001,Vào năm 1878 thì số lượng người Kanak là bao nhiêu?,,còn 27.,False,False,0,0.0,1.0,-0.7419052124023438,10.82767391204834,0.7419052124023438,UNANSWERABLE_FALSE_POSITIVE
0002-0003-0002,Trong cuộc phản ứng chiến tranh của Atal thì đã có bao nhiêu người Pháp thiệt mạng?,,khiến 200 người Pháp và 1.000,False,False,0,0.0,1.0,-0.03653907775878906,9.777981758117676,0.03653907775878906,UNANSWERABLE_FALSE_POSITIVE
0002-0003-0003,Ai là người đã lãnh đạo tạo ra phản ứng bạo lực vào năm 1878?,tù trưởng cấp cao Atal của La Foa,khi tù trưởng cấp cao Atal của La Foa thống nhất nhiều bộ lạc tại miền trung và phát động chiến tranh,True,False,0,0.5333333333333333,1.0,1.9611635208129883,7.666996955871582,-1.9611635208129883,SPAN_TOO_LONG
0002-0003-0004,Trong cuộc phản ứng bạo lực của Atal thì đã có bao nhiêu người Pháp thiệt mạng?,200 người,khiến 200 người Pháp và 1.000,True,False,0,0.4444444444444445,1.0,-0.030742645263671875,9.73414421081543,0.030742645263671875,SPAN_TOO_LONG
0002-0003-0005,Trong công việc buôn bán thì những người bản địa bị đối xử như thế nào?,,,False,True,1,1.0,1.0,4.266727924346924,5.87929105758667,-4.266727924346924,CORRECT_NO_ANSWER
0002-0003-0006,Những bệnh mới nào được du nhập bởi người châu Âu?,đậu mùa và sởi,như đậu mùa và,True,False,0,0.75,1.0,-2.010247230529785,11.464615821838379,2.010247230529785,PARTIAL_SPAN
0002-0003-0007,Vào năm 1921 thì số lượng người Kanak là bao nhiêu?,27.100,còn 27.,True,False,0,0.5,1.0,-1.8896169662475586,11.772165298461914,1.8896169662475586,PARTIAL_SPAN
0002-0003-0008,Việc gì dẫn đến số lượng người dân Kanak giảm đi phân nửa?,Người châu Âu mang đến các bệnh mới như đậu mùa và sởi,,True,True,0,0.0,1.0,8.021306991577148,2.1416025161743164,-8.021306991577148,ANSWERABLE_PREDICTED_EMPTY
0002-0003-0009,Trong công việc khai mỏ thì những người bản địa bị đối xử như thế nào?,bị hạn chế trong các khu vực riêng,cuối cùng bị hạn chế trong các khu vực,True,False,0,0.823529411764706,1.0,1.8577613830566406,8.278729438781738,-1.8577613830566406,SPAN_TOO_LONG
0002-0004-0001,Trận chiến nào thì quân của Nhật Bản đã bị đẩy lui bởi hạm đội vào tháng 5 năm 1942?,trận chiến biển Coral,trong,True,False,0,0.0,1.0,1.2507333755493164,7.819323539733887,-1.2507333755493164,WRONG_SPAN
0002-0004-0002,Số lượng người dân ở nước Nouvelle-Calédonie vào năm 1942 là bao nhiêu?,đến 50.000,đến,True,False,0,0.5,1.0,2.939990997314453,7.21837043762207,-2.939990997314453,SPAN_TOO_SHORT
0002-0004-0003,Năm 1942 thì Nouméa trở thành một nơi như thế nào?,đại bản quan của lực lượng hải quân và lục quân của Hoa Kỳ tại Nam Thái Bình Dương,,True,True,0,0.0,1.0,8.3912912607193,1.7702268362045288,-8.3912912607193,ANSWERABLE_PREDICTED_EMPTY
0002-0004-0004,Điều gì đã xảy ra ngay sau khi Pháp đầu hàng trước lực lượng Đức?,,,False,True,1,1.0,1.0,6.14126443862915,4.0118021965026855,-6.14126443862915,CORRECT_NO_ANSWER
0002-0004-0005,Điều gì đã xảy ra ngay sau khi Pháp thất thủ trước lực lượng Đức?,Hội đồng tòan thể Nouvelle-Calédonie nhất trí ủng hộ chính phủ Pháp quốc Tự do,,True,True,0,0.0,1.0,5.829677104949951,4.315066814422607,-5.829677104949951,ANSWERABLE_PREDICTED_EMPTY
0002-0004-0006,Nơi nào mà vào tháng 9 thì vị thống độc thân Vichy buộc phải đi đến?,Đông Dương,đến,True,False,0,0.0,1.0,0.37248802185058594,9.643299102783203,-0.37248802185058594,WRONG_SPAN
0002-0004-0007,Binh sĩ Hoa Kỳ tại quần đảo có quân số là bao nhiêu?,50.000,đến,True,False,0,0.0,1.0,0.26172351837158203,9.84044361114502,-0.26172351837158203,WRONG_SPAN
0002-0005-0001,Tất cả những đạo luật được Nouvelle-Calédonie thông qua trong năm 1876-1988 đều tạo nên điều gì?,bất mãn và hỗn lọan nghiêm trọng,nên bất mãn và hỗn lọan,True,False,0,0.7692307692307692,1.0,-1.1598262786865234,11.177579879760742,1.1598262786865234,SPAN_TOO_SHORT
0002-0005-0002,Số lượng đạo luật đã được Nouvelle-Calédonie lên kế họach trong khỏang thời gian năm 1976 đến năm 1988 là bao nhiêu?,,thông qua năm,False,False,0,0.0,1.0,-1.0874814987182617,10.946109771728516,1.0874814987182617,UNANSWERABLE_FALSE_POSITIVE
0002-0005-0003,Sự bất mãn và hỗn lọan do các đạo luật mà Nouvelle-Calédonie thông qua đạt đến đỉnh cao ở sự kiện nào?,cuộc bắt cóc con tin đẫm máu tại Ouvéa,. Từ năm 1976 đến năm,True,False,0,0.0,1.0,0.14209651947021484,9.93955135345459,-0.14209651947021484,WRONG_SPAN
0002-0005-0004,Tại sao hiệp định Matignon ra đời?,"Nouvelle-Calédonie thông qua năm đạo luật, đều gây nên bất mãn và hỗn lọan nghiêm trọng",,True,True,0,0.0,1.0,8.06116008758545,2.103062629699707,-8.06116008758545,ANSWERABLE_PREDICTED_EMPTY
0002-0005-0005,Sự bất mãn và hỗn lọan do các dịch vụ mà Nouvelle-Calédonie thông qua đạt đến đỉnh cao ở sự kiện nào?,,thông qua năm,False,False,0,0.0,1.0,-0.48991966247558594,10.53246784210205,0.48991966247558594,UNANSWERABLE_FALSE_POSITIVE
0002-0005-0006,Số lượng đạo luật đã được Nouvelle-Calédonie thông qua trong khỏang thời gian năm 1976 đến năm 1988 là bao nhiêu?,năm đạo luật,thông qua năm,True,False,0,0.3333333333333333,1.0,-1.1881065368652344,10.804756164550781,1.1881065368652344,PARTIAL_SPAN
0002-0005-0007,Ngày 26 tháng 6 năm 1988 đã ký các hiệp định Matignon với mục đích gì?,đảm bảo một thập niên ổn định,,True,True,0,0.0,1.0,6.0881805419921875,4.038456916809082,-6.0881805419921875,ANSWERABLE_PREDICTED_EMPTY
0002-0005-0008,Tất cả những đạo luật được Nouvelle-Calédonie lên kế họach trong năm 1876-1988 đều tạo nên điều gì?,,nên bất mãn và hỗn lọan,False,False,0,0.0,1.0,-0.8383541107177734,10.884069442749023,0.8383541107177734,UNANSWERABLE_FALSE_POSITIVE
0002-0005-0009,20 năm chuyển đổi được đưa ra trong Hiệp định Nouméa là sự chuyển đổi nào?,chuyển giao thẩm quyền cho chính quyền địa phương,,True,True,0,0.0,1.0,3.693568706512451,6.467767238616943,-3.693568706512451,ANSWERABLE_PREDICTED_EMPTY
0002-0005-0010,Ngày 26 tháng 6 năm 1998 đã ký các hiệp định Matignon với mục đích gì?,,,False,True,1,1.0,1.0,6.338044166564941,3.8010644912719727,-6.338044166564941,CORRECT_NO_ANSWER
0002-0006-0001,Cấp chính quyền nhỏ hơn thị tộc được gọi là gì?,,là tù trưởng thị,False,False,0,0.0,1.0,1.3310585021972656,8.815284729003906,-1.3310585021972656,UNANSWERABLE_FALSE_POSITIVE
0002-0006-0002,Cấp chính quyền nhỏ hơn bộ lạc được gọi là gì?,tù bang tục lệ,,True,True,0,0.0,1.0,4.059569835662842,6.09775972366333,-4.059569835662842,ANSWERABLE_PREDICTED_EMPTY
0002-0006-0003,Trong mỗi dân tộc sẽ có bao nhiêu bộ lạc?,,có 341,False,False,0,0.0,1.0,-0.11391448974609375,10.222200393676758,0.11391448974609375,UNANSWERABLE_FALSE_POSITIVE
0002-0006-0004,Những quyền nào là quyền của Thượng viện Tục lệ?,có quyền hạ về đề xuất luật liên quan đến bản sắc Kanak,,True,True,0,0.0,1.0,3.876885414123535,6.265252113342285,-3.876885414123535,ANSWERABLE_PREDICTED_EMPTY
0002-0006-0005,Quyền lực tục lệ của xã hội Kanak bị Pháp kiềm hãm khi liên quan đến điều gì?,hình sự,trong các vấn đề,True,False,0,0.0,1.0,-0.5996131896972656,10.635416030883789,0.5996131896972656,WRONG_SPAN
0002-0006-0006,Những vấn đề nào thì chính quyền Pháp sẽ hạn chế đi quyền hạn của hệ thống tục lệ?,các vấn đề hình sự,trong các vấn đề,True,False,0,0.6666666666666665,1.0,-0.8456277847290039,10.743388175964355,0.8456277847290039,SPAN_TOO_SHORT
0002-0006-0007,Những người đứng đầu thị tộc thì được gọi là gì?,trưởng thị tộc,là tù trưởng thị,True,False,0,0.5714285714285715,1.0,-1.1065235137939453,11.035835266113281,1.1065235137939453,SPAN_TOO_LONG
0002-0006-0008,Trong mỗi thị tộc sẽ có bao nhiêu bộ lạc?,341 bộ lạc,có 341,True,False,0,0.4,1.0,-0.03690338134765625,10.153850555419922,0.03690338134765625,SPAN_TOO_SHORT
0002-0007-0001,Trên đảo có bao nhiêu nhân viên quân sự được triển khai?,,", 760 nhân viên hiến",False,False,0,0.0,1.0,-0.8321142196655273,10.644086837768555,0.8321142196655273,UNANSWERABLE_FALSE_POSITIVE
0002-0007-0002,Đa số các quan chức Nouvelle-Calédonie được triển khai tại những nơi nào?,,,False,True,1,1.0,1.0,8.265142679214478,1.7879292964935303,-8.265142679214478,CORRECT_NO_ANSWER
0002-0007-0003,Lực lượng hải quân của lực lượng không quân Nouvelle-Calédonie gồm có những gì?,,,False,True,1,1.0,1.0,3.8107895851135254,6.330377101898193,-3.8107895851135254,CORRECT_NO_ANSWER
0002-0007-0004,Đa số lực lượng vũ trang Nouvelle-Calédonie được triển khai tại những nơi nào?,"Koumac, Nandaï, Tontouta, Plum, và Nouméa",,True,True,0,0.0,1.0,6.209677219390869,3.6842427253723145,-6.209677219390869,ANSWERABLE_PREDICTED_EMPTY
0002-0007-0005,Trên đảo có bao nhiêu nhân viên hiển binh được triển khai?,760 nhân viên,",",True,False,0,0.0,1.0,-0.13210773468017578,9.753692626953125,0.13210773468017578,WRONG_SPAN
0002-0007-0006,Lực lượng hải quân của lực lượng vũ trang Nouvelle-Calédonie gồm có những gì?,"hai tàu tuần tra lớp P400, một tàu đổ bộ lớp BATRAL, và một tàu tuần tra của Hiến binh Hàng hải",,True,True,0,0.0,1.0,4.190463066101074,5.954693794250488,-4.190463066101074,ANSWERABLE_PREDICTED_EMPTY
